sample_id	gene_name	est_counts	tpm
2	FAM86C1	18.99996	2.157079
2	FAM86C2P	5.0	0.289836
2	FAM86DP	56.53163	5.165366
2	FAM86EP	1.0	0.0502325
2	FAM86FP	0.0	0.0
2	FAM86GP	0.0	0.0
2	FAM86HP	1.0	0.427029
2	FAM86JP	6.13807	0.543704
2	FAM86KP	0.0	0.0
2	FAM86LP	0.0	0.0
2	FAM86MP	1.0	0.194181
2	FAM89A	2.0	0.205626
2	FAM89B	61.4495	6.35627
2	FAM8A1	97.0	3.23696
2	FAM8A2P	1.0	0.1389928
2	FAM8A3P	1.0	0.21845
2	FAM8A4P	0.0	0.0
2	FAM8A5P	0.0	0.0
2	FAM8A6P	0.0	0.0
2	FAM90A1	6.94564	1.273029
2	FAM90A10P	0.0	0.0
2	FAM90A11P	12.8381	0.78755
2	FAM90A12P	0.0	0.0
2	FAM90A13P	0.0	0.0
2	FAM90A14P	0.0	0.0
2	FAM90A15P	0.0	0.0
2	FAM90A16P	0.0	0.0
2	FAM90A17P	0.0	0.0
2	FAM90A18P	0.0	0.0
2	FAM90A19P	0.0	0.0
2	FAM90A20P	0.0	0.0
2	FAM90A21P	0.0	0.0
2	FAM90A22P	0.0	0.0
2	FAM90A23P	0.0	0.0
2	FAM90A24P	8.13065	1.062452
2	FAM90A25P	1.0	0.102669
2	FAM90A26	1.0856	0.0596522
2	FAM90A27P	0.0	0.0
2	FAM90A28P	0.0	0.0
2	FAM90A2P	3.0	0.168866
2	FAM90A3P	0.0	0.0
2	FAM90A4P	0.0	0.0
2	FAM90A5P	0.0	0.0
2	FAM90A6P	0.0	0.0
2	FAM90A7P	0.0	0.0
2	FAM90A8P	0.0	0.0
2	FAM90A9P	0.0	0.0
2	FAM91A1	2521.575	192.68735
2	FAM91A3P	7.16123	0.47286
2	FAM92A1	66.3164	3.355911
2	FAM92A1P1	2.1337	0.464085
2	FAM92A1P2	5.62061	0.37197
2	FAM92B	4.0	0.321373
2	FAM96A	86.99998	17.26262
2	FAM96AP1	0.0	0.0
2	FAM96AP2	0.0	0.0
2	FAM96B	164.9999	42.64474
2	FAM98A	332.9994	54.60972
2	FAM98B	154.2991	6.63967
2	FAM98C	139.7047	15.209417
2	FAM9A	0.0	0.0
2	FAM9B	5.1431	0.4443846
2	FAM9C	2.4645313	0.07033061
2	FAN1	272.244700139	22.4446100042
2	FANCA	153.592208	23.092277
2	FANCB	41.0	5.626285
2	FANCC	74.93543	3.060964
2	FANCD2	910.00117	66.29826
2	FANCD2OS	5.07968	3.591362
2	FANCD2P2	1.02511	0.130576
2	FANCE	24.0202	1.34769
2	FANCF	105.708	3.75749
2	FANCG	107.99998	20.323276
2	FANCI	169.3338001	14.2126024
2	FANCL	79.12525	15.917476
2	FANCM	232.000451	10.869432
2	FANK1	15.962899	1.808898
2	FAP	0.0	0.0
2	FAR1	1062.99977	66.1162
2	FAR1P1	0.0	0.0
2	FAR2	39.17136	4.643911
2	FAR2P1	10.55912	2.0884936
2	FAR2P2	20.92923	1.810328
2	FAR2P3	1.0	0.622595
2	FAR2P4	0.0	0.0
2	FARP1	169.25482	9.6192283
2	FARP2	1335.9022301	93.9345250592
2	FARS2	37.0	3.49452
2	FARSA	111.999996	9.4416519
2	FARSB	151.877	7.32146
2	FARSBP1	1.0	0.100199
2	FAS	82.341487	10.856553
2	FASLG	4.03747	0.355045
2	FASN	473.03418	14.094962
2	FASTK	307.00007	36.0256
2	FASTKD1	51.40288	8.986137
2	FASTKD2	298.999741	17.7106519
2	FASTKD3	37.99996	6.276258
2	FASTKD5	420.52	23.4138
2	FAT1	15.831361	3.36034514
2	FAT1P1	0.0	0.0
2	FAT2	7.0	0.203168
2	FAT3	3.54307	0.0667866
2	FAT4	0.0	0.0
2	FATE1	0.0	0.0
2	FAU	4351.953	1377.21717
2	FAUP1	3.03673	1.81462
2	FAUP2	0.0	0.0
2	FAXC	20.0895012	0.2929517
2	FAXDC2	65.538514	19.4639055
2	FBF1	99.66108789	9.4934333115
2	FBL	865.27524	193.41901
2	FBLIM1	22.60914	1.363123
2	FBLL1	0.0	0.0
2	FBLN1	51.00004	3.5486728
2	FBLN2	27.00001	2.589745
2	FBLN5	6.04032	0.37059
2	FBLN7	11.16906	0.705483
2	FBN1	18.964215	1.039568
2	FBN2	4.0	0.1802861
2	FBN3	44.999968	4.11305
2	FBP1	4.99999945	0.669488196
2	FBP2	0.0	0.0
2	FBP2P1	0.0	0.0
2	FBRS	4515.0012	289.08814
2	FBRSL1	1622.85508	135.28623
2	FBXL12	310.19338	43.381008
2	FBXL13	9.0	1.0718687
2	FBXL14	120.0	8.23658
2	FBXL15	91.82610154	8.802969414
2	FBXL16	5.0	0.199221
2	FBXL17	195.0408	14.841256
2	FBXL18	137.25635	8.494271
2	FBXL19	97.9999	9.585478
2	FBXL2	66.6354	5.590049
2	FBXL20	378.88798	6.574769
2	FBXL21	0.0	0.0
2	FBXL22	2.21682	0.1684862
2	FBXL3	1471.68636	91.79693
2	FBXL4	116.7977	3.07714
2	FBXL5	609.00027	46.085759
2	FBXL6	117.20708	9.45828
2	FBXL7	1.0	0.0303732
2	FBXL8	20.9639963	2.734017
2	FBXO10	222.00025	18.46724
2	FBXO11	1615.8574452	113.246957527
2	FBXO15	227.33418	11.804022
2	FBXO16	13.0	8.811887
2	FBXO17	25.39345	1.8408266
2	FBXO18	378.1853	50.526383
2	FBXO2	18.99999	2.124205
2	FBXO21	929.00054	59.1136
2	FBXO22	295.26277	11.209466
2	FBXO24	31.02062	3.449307
2	FBXO25	331.8879013	14.6879572
2	FBXO27	46.98547	7.037335
2	FBXO28	309.99995	25.401511
2	FBXO3	1611.00062	72.08464
2	FBXO30	153.0	2.78831
2	FBXO31	490.122285557	45.321620521
2	FBXO32	81.10709	4.201105
2	FBXO33	679.9999	34.73825
2	FBXO34	181.999842092	11.1474307722
2	FBXO36	20.81369	1.759007
2	FBXO36P1	0.0	0.0
2	FBXO38	916.033233003	106.808959567
2	FBXO39	2.0	0.2359159
2	FBXO4	101.01488	15.00386
2	FBXO40	33.1576	0.827318
2	FBXO41	248.00042	5.636579
2	FBXO42	530.08049	16.43619
2	FBXO43	3.26942	0.196491
2	FBXO44	269.4939	22.97719
2	FBXO45	126.8323	4.08626
2	FBXO46	91.12588	6.26932
2	FBXO47	2.0	0.149325
2	FBXO48	59.4405	1.65863
2	FBXO5	75.17037	5.61033
2	FBXO6	11.32301	1.682933
2	FBXO7	1607.8288	128.7856
2	FBXO8	107.21876	15.905942
2	FBXO9	450.6509	57.95502
2	FBXW10	2.46888	0.4891413
2	FBXW11	657.99946	38.531374
2	FBXW11P1	0.0	0.0
2	FBXW12	45.9175	3.43495
2	FBXW2	500.2001	46.11428
2	FBXW4	443.5552	54.41864
2	FBXW4P1	34.0487	2.1666
2	FBXW5	269.000401912	23.2176801062
2	FBXW7	794.14498	41.793199
2	FBXW8	95.14174	3.137685
2	FBXW9	27.99996	2.294568
2	FCAMR	0.0	0.0
2	FCAR	34.1110300553	2.50397000362
2	FCER1A	0.0	0.0
2	FCER1G	9.18788	3.660062
2	FCER2	2694.9991	247.1202
2	FCF1	418.62414	58.89551
2	FCF1P1	2.0	0.864551
2	FCF1P10	0.0	0.0
2	FCF1P2	3.0	1.2301
2	FCF1P3	0.0	0.0
2	FCF1P4	0.0	0.0
2	FCF1P5	0.0	0.0
2	FCF1P6	0.0	0.0
2	FCF1P7	1.01697	0.439538
2	FCF1P8	1.0	0.409106
2	FCF1P9	0.0	0.0
2	FCGBP	107.0	2.137124
2	FCGR1A	0.0	0.0
2	FCGR1B	0.0	0.0
2	FCGR1C	0.0	0.0
2	FCGR2A	59.47494	6.304864
2	FCGR2B	118.62485	10.085746
2	FCGR2C	127.99565	20.275677
2	FCGR3A	8.0	0.624797
2	FCGR3B	0.0	0.0
2	FCGRT	124.0727	11.934105
2	FCHO1	449.403014401	44.4006180182
2	FCHO2	168.089983	6.900443
2	FCHSD1	1686.75821	154.34031
2	FCHSD2	1771.91853	84.082757
2	FCN1	52.9362	3.44148
2	FCN2	1.0	0.174114
2	FCN3	1.0	0.182592
2	FCRL1	2208.86916537	210.020511657
2	FCRL2	1084.2633	64.42067
2	FCRL3	482.0003933	35.92572103
2	FCRL4	0.0	0.0
2	FCRL5	1939.8643	72.637232
2	FCRL6	2.0	0.158581
2	FCRLA	62.00005	4.480959
2	FCRLB	2.0	0.143145
2	FDCSP	0.0	0.0
2	FDFT1	516.02197	58.325464
2	FDPS	210.82276	35.76234
2	FDPSP1	0.0	0.0
2	FDPSP2	2.0	0.416986
2	FDPSP3	1.0	0.183166
2	FDPSP4	1.0	0.167466
2	FDPSP5	3.0	0.496373
2	FDPSP6	0.0	0.0
2	FDPSP7	0.0	0.0
2	FDPSP8	0.0	0.0
2	FDX1	126.366	6.26385
2	FDX1L	16.55889	4.4755
2	FDX1P1	6.27567	2.38394
2	FDX1P2	0.0	0.0
2	FDXACB1	35.0514	2.19778
2	FDXR	8.000007	1.623584
2	FECH	60.000019	4.879152
2	FECHP1	0.0	0.0
2	FEM1A	513.766	7.15064
2	FEM1AP1	0.0	0.0
2	FEM1AP2	2.0191	0.139268
2	FEM1AP3	0.0	0.0
2	FEM1AP4	0.0	0.0
2	FEM1B	1026.9998	46.67071
2	FEM1C	1339.0	37.0639
2	FEN1	79.0	6.72512
2	FEN1P1	1.0	0.148001
2	FER	220.441	13.744565
2	FER1L4	38.73267	5.191579
2	FER1L5	56.2555	2.3799062
2	FER1L6	1.0	0.0246115
2	FERD3L	0.0	0.0
2	FERMT1	3.0	0.0839274
2	FERMT2	21.6558503226	2.39237601553
2	FERMT3	235.00008	30.893769
2	FERP1	20.2851	5.2327
2	FES	23.0	3.472066
2	FETUB	0.0	0.0
2	FEV	1.0	0.0653788
2	FEZ1	35.2863	5.509536
2	FEZ2	107.82785	12.51607
2	FEZF1	1.0	0.107856
2	FEZF2	1.0	0.0698928
2	FFAR1	601.363	36.5256
2	FFAR2	25.45822	10.95119
2	FFAR3	6.0	0.653851
2	FFAR4	16.9270042286	0.691158170241
2	FGA	0.0	0.0
2	FGB	1.0	0.21408
2	FGD1	104.0	3.11917
2	FGD2	580.631170476	29.1827896598
2	FGD3	432.9998	21.60839
2	FGD4	48.44265	3.398237
2	FGD5	11.010262981	0.8410978864
2	FGD5P1	6.43045	0.261631
2	FGD6	47.4475586	2.93953337
2	FGF1	0.0	0.0
2	FGF10	2.0	0.154796
2	FGF11	42.3695	3.744632
2	FGF12	0.0	0.0
2	FGF13	245.964	2.125835
2	FGF14	1.17753	0.0146276
2	FGF16	0.0	0.0
2	FGF17	3.0	0.63351
2	FGF18	4.00975	0.267045
2	FGF19	2.0	0.109904
2	FGF2	3.05123	0.121065
2	FGF20	1.0	0.0990541
2	FGF21	4.0	0.554792
2	FGF22	5.24863	0.412223
2	FGF23	14.0272	0.699841
2	FGF3	0.0	0.0
2	FGF4	0.0	0.0
2	FGF5	20.0159	0.6515309
2	FGF6	1.0	0.527534
2	FGF7	1.0	0.0436217
2	FGF7P1	0.0	0.0
2	FGF7P2	0.0	0.0
2	FGF8	1.0	0.18785
2	FGF9	4.78141	0.731962
2	FGFBP1	0.0	0.0
2	FGFBP2	0.0	0.0
2	FGFBP3	3.0	0.16694
2	FGFR1	35.8215	7.9516524
2	FGFR1OP	225.11501	7.694165
2	FGFR1OP2	519.1267	45.759082
2	FGFR1OP2P1	0.0	0.0
2	FGFR2	17.34116	1.4982017
2	FGFR3	0.0	0.0
2	FGFR3P	0.0	0.0
2	FGFR3P1	0.0	0.0
2	FGFR3P5	0.0	0.0
2	FGFR3P6	0.0	0.0
2	FGFR4	47.84835535	6.497625916
2	FGFRL1	302.99951	17.501671
2	FGG	0.0	0.0
2	FGGY	23.11974	3.145534
2	FGL1	2.0	0.2081638
2	FGL2	19.2458	0.764826
2	FGR	332.0002	28.36892
2	FH	72.99997	8.1759
2	FHAD1	21.12355	2.9307396
2	FHDC1	21.1552000615	0.457717001307
2	FHIT	18.8588118455	1.85982517807
2	FHL1	9.99999752839	1.96529525455
2	FHL2	28.11946	2.680073
2	FHL3	6.0	0.605756
2	FHL5	0.0	0.0
2	FHOD1	140.01263	15.348593
2	FHOD3	1.0	0.0341035
2	FHP1	0.0	0.0
2	FIBCD1	2.0	0.107863
2	FIBIN	0.0	0.0
2	FIBP	88.99993	13.334282
2	FICD	32.00001	3.259318
2	FIG4	45.0	3.895794
2	FIGF	1.0	0.0812695
2	FIGLA	0.0	0.0
2	FIGN	0.0	0.0
2	FIGNL1	129.999872414	6.24495029948
2	FIGNL2	0.0	0.0
2	FILIP1	20.1953	0.401969
2	FILIP1L	52.07089	5.044836
2	FIP1L1	595.37487	64.080997
2	FIS1	188.86349	43.049234
2	FITM1	11.48613	1.862407
2	FITM2	33.9109	1.11063
2	FIZ1	72.99997	4.427906
2	FJX1	3.0	0.150355
2	FKBP10	2.000003	0.3379635
2	FKBP11	141.06912	22.020493
2	FKBP14	100.13666	7.024922
2	FKBP15	112.3381	4.2036851
2	FKBP1A	151.81243	31.67738
2	FKBP1AP2	0.0	0.0
2	FKBP1AP3	0.0	0.0
2	FKBP1B	4.0	0.393874
2	FKBP1C	1.10724	0.115591
2	FKBP2	160.00009	34.84924
2	FKBP3	149.5723	32.31632
2	FKBP4	144.99994	16.31286
2	FKBP4P1	0.0	0.0
2	FKBP4P2	0.0	0.0
2	FKBP4P6	0.0	0.0
2	FKBP4P7	0.0	0.0
2	FKBP5	177.7002	6.675729
2	FKBP6	3.0	0.238561
2	FKBP7	7.92687	0.470252
2	FKBP8	706.99908	61.013355
2	FKBP9	16.842091	4.415306
2	FKBP9P1	5.14671	0.320893
2	FKBPL	6.0	0.6957896
2	FKRP	533.26913	53.447284
2	FKSG48	0.0	0.0
2	FKSG51	5.5388	4.15289
2	FKSG52	40.0696	30.0434
2	FKSG54	0.0	0.0
2	FKSG56	77.1939	57.8785
2	FKSG59	28.4322	21.3179
2	FKSG61	28.5468	21.4038
2	FKSG62	0.0	0.0
2	FKSG63	16.5585	12.1422
2	FKSG66	1.0657	0.79904
2	FKSG68	11.5072	8.62785
2	FKSG70	20.5336	15.3957
2	FKTN	86.222615	6.8192673
2	FLAD1	246.74585	30.863915
2	FLCN	150.6945	8.899176
2	FLG	1.0	0.0109707
2	FLG2	13.0065	0.220589
2	FLI1	322.29047	15.681002
2	FLII	1096.99969505	149.166388179
2	FLJ20019	4.0	1.11469
2	FLJ42102	10.7624	0.749384
2	FLJ43681	28.2414	1.93905
2	FLNA	4438.00043032	236.578075284
2	FLNB	447.179526285	13.0460459041
2	FLNC	5.0	0.0719984
2	FLOT1	107.99999505	16.75386841
2	FLOT2	444.00027601	40.3984815006
2	FLRT1	1.0	0.0337889
2	FLRT2	43.119326	0.337256
2	FLRT3	0.0	0.0
2	FLT1	31.90466	1.270817
2	FLT1P1	0.0	0.0
2	FLT3	3.0	0.127255
2	FLT3LG	162.35415	26.910033
2	FLT4	21.432477	1.3979076
2	FLVCR1	169.77788	11.73881
2	FLVCR2	2.0	0.63432
2	FLYWCH1	854.50229	57.670765
2	FLYWCH1P1	2.0	0.140537
2	FLYWCH2	22.99999	4.88325
2	FMN1	91.93466	1.0135371
2	FMN2	10.0	0.279263
2	FMNL1	16431.9323	1380.5151
2	FMNL2	29.69265	3.502854
2	FMNL3	373.76222	11.849841
2	FMO1	4.092578	0.467035
2	FMO10P	0.0	0.0
2	FMO11P	1.0	0.13116
2	FMO2	0.0	0.0
2	FMO3	9.05363	2.12659
2	FMO4	2.999997	0.560523
2	FMO5	85.74701	7.635152
2	FMO6P	0.0	0.0
2	FMO7P	0.0	0.0
2	FMO8P	1.0	0.108689
2	FMO9P	9.09967	1.00569
2	FMOD	1.0	0.0446408
2	FMR1	1199.99930012	157.103570004
2	FMR1NB	0.0	0.0
2	FN1	32.1388561394	3.9631320399
2	FN3K	13.79077	3.590235
2	FN3KRP	200.0	27.160622
2	FNBP1	2300.3549	185.21147
2	FNBP1L	39.00002	1.402803
2	FNBP1P1	48.3784	4.10137
2	FNBP4	4447.11247	496.79762
2	FNDC1	3.0	0.2840634
2	FNDC3A	376.24051	17.37318
2	FNDC3B	66.05118	4.416282
2	FNDC3CP	1.0	0.166943
2	FNDC4	1.0	0.234324
2	FNDC5	4.0	0.62696
2	FNDC7	20.0	0.939715
2	FNDC8	5.1434	0.588698
2	FNDC9	15.0	1.13333
2	FNIP1	1006.22261884	25.7653094537
2	FNIP2	12.7809	1.037661
2	FNTA	1105.93408	97.82401
2	FNTAL1	0.0	0.0
2	FNTAP2	1.0	0.347813
2	FNTB	55.00005	14.887845
2	FO082796.1	1.53459	0.416251
2	FO538757.2	194.8651	17.19405
2	FO538757.3	0.0	0.0
2	FO681542.1	0.998831	0.0490161
2	FOCAD	66.568411	7.083312
2	FOLH1	5.999997	1.490256
2	FOLH1B	0.0	0.0
2	FOLR1	6.0	0.883446
2	FOLR2	0.0	0.0
2	FOLR3	0.0	0.0
2	FOPNL	99.3428	9.20743
2	FOS	6335.0002	685.54094
2	FOSB	2528.7397	128.34868
2	FOSL1	9.0	1.649731
2	FOSL1P1	3.0	0.606867
2	FOSL2	258.99956	6.306736
2	FOXA1	0.0	0.0
2	FOXA2	0.0	0.0
2	FOXA3	4.0	0.584871
2	FOXB1	7.0	0.30334
2	FOXB2	0.0	0.0
2	FOXC1	0.0	0.0
2	FOXC2	1.0	0.05161
2	FOXD1	1.0	0.0561075
2	FOXD2	3.0	0.07488
2	FOXD3	0.0	0.0
2	FOXD4	0.0	0.0
2	FOXD4L1	0.0	0.0
2	FOXD4L3	0.00752302	0.000493088
2	FOXD4L4	3.15395	0.187673
2	FOXD4L5	1.53009	0.0676802
2	FOXD4L6	1.30844	0.0861933
2	FOXE1	1.0	0.0360585
2	FOXE3	1.0	0.0606372
2	FOXF1	1.0	0.039161
2	FOXF2	0.0	0.0
2	FOXG1	4.0	0.106165
2	FOXH1	1.5258	0.0830857
2	FOXI1	2.000003	0.1485171
2	FOXI2	5.0	0.210025
2	FOXI3	5.21914	0.255103
2	FOXJ1	5.0	0.240093
2	FOXJ2	239.1787	10.42524
2	FOXJ3	1222.57793	48.169563
2	FOXK1	3539.4309	67.3265
2	FOXK2	333.50510353	30.6274224011
2	FOXL1	1.0	0.0368524
2	FOXL2	4.0	0.163306
2	FOXL2NB	39.34663	1.922684
2	FOXM1	27.46605	1.452405
2	FOXN1	20.99996	1.580413
2	FOXN2	291.0003	11.84708
2	FOXN3	1403.16105	61.202177
2	FOXN3P1	0.0	0.0
2	FOXN4	1.0	0.0470042
2	FOXO1	1641.0	59.2699
2	FOXO1B	0.0	0.0
2	FOXO3	699.7963	14.43239
2	FOXO3B	44.3128	3.20579
2	FOXO4	196.0001	12.799993
2	FOXO6	0.00116856	5.69748e-05
2	FOXP1	4108.04105	223.25543
2	FOXP2	12.12585	0.9700839
2	FOXP3	7.0	0.631771
2	FOXP4	2427.6293	62.47369
2	FOXQ1	0.0	0.0
2	FOXR1	1.0	0.148916
2	FOXR2	0.0	0.0
2	FOXRED1	185.075680213	28.9720320161
2	FOXRED2	18.24274	0.856827
2	FOXS1	0.0	0.0
2	FP325317.1	6.0	0.554211
2	FP325331.1	1.0	0.110751
2	FPGS	567.000190011	88.9319900007
2	FPGT	32.71085	2.099326
2	FPGT-TNNI3K	39.2654	0.853817
2	FPR1	13.400837	2.2813021
2	FPR2	2.33334	0.683564
2	FPR3	3.0	0.21787
2	FRA10AC1	197.72787	19.69618
2	FRAS1	1.0	0.0714583
2	FRAT1	25.0	1.19866
2	FRAT2	20.0	1.17935
2	FRDAP	0.0	0.0
2	FREM1	1.0	0.252381
2	FREM2	6.03063	0.3337707
2	FREM3	1.999997	0.6937306
2	FRG1	193.21392	46.498378
2	FRG1B	122.5086	39.71988
2	FRG2	5.13614615	0.4080413762
2	FRG2B	1.7015	0.133999
2	FRG2C	2.198051	0.1738194
2	FRG2DP	0.0	0.0
2	FRG2FP	0.0	0.0
2	FRG2GP	0.0	0.0
2	FRK	533.857	6.28887
2	FRMD1	0.0	0.0
2	FRMD3	24.5828	0.788821
2	FRMD4A	40.21505	1.983944
2	FRMD4B	11.5091	2.993756
2	FRMD5	7.00000582	0.672661275
2	FRMD6	12.999997	1.4840867
2	FRMD7	0.0	0.0
2	FRMD8	206.68169	13.43833
2	FRMD8P1	0.0	0.0
2	FRMPD1	8.92963	3.1282207
2	FRMPD2	2.0	0.189357
2	FRMPD2L2	0.0	0.0
2	FRMPD3	89.9209	2.544293
2	FRMPD4	0.0	0.0
2	FRRS1	16.80443	1.423281
2	FRRS1L	66.9364	1.27582
2	FRS2	613.000187	45.39259658
2	FRS3	29.45231	5.66482
2	FRY	45.46715	1.618001
2	FRYL	1219.11711162	58.0689358823
2	FRZB	3.0	0.143948
2	FSBP	1.0	0.163024
2	FSCB	0.0	0.0
2	FSCN1	36.00962	3.1427
2	FSCN1P1	0.0	0.0
2	FSCN2	14.0	1.316056
2	FSCN3	26.81649	6.116416
2	FSD1	15.39171	1.438735
2	FSD1L	34.99997	2.209004
2	FSD2	30.7414	0.733203
2	FSHB	0.0	0.0
2	FSHR	2.0	0.117635
2	FSIP1	1.0	0.0579238
2	FSIP2	232.113000239	13.8893590018
2	FST	1.0	0.298476
2	FSTL1	2.0	0.736
2	FSTL3	9.0	0.798281
2	FSTL4	26.002701	5.7191254
2	FSTL5	3.0	0.554444
2	FTCD	6.0000028	6.6992844
2	FTCDNL1	4.0	0.480928
2	FTH1	12621.25446	2812.55959
2	FTH1P1	16.0049	6.91008
2	FTH1P10	1.01403	0.196239
2	FTH1P11	0.0	0.0
2	FTH1P12	2.00435	0.828415
2	FTH1P14	0.0	0.0
2	FTH1P15	3.00771	3.85235
2	FTH1P16	3.00716	1.26466
2	FTH1P18	0.0	0.0
2	FTH1P19	0.0	0.0
2	FTH1P2	0.0	0.0
2	FTH1P20	0.0	0.0
2	FTH1P21	0.0	0.0
2	FTH1P22	1.0	0.414226
2	FTH1P23	0.0	0.0
2	FTH1P24	5.0	2.77455
2	FTH1P25	0.0	0.0
2	FTH1P26	1.0	0.306117
2	FTH1P27	0.0	0.0
2	FTH1P3	3.01086	1.11743
2	FTH1P4	5.00366	2.08021
2	FTH1P5	0.0	0.0
2	FTH1P6	0.0	0.0
2	FTH1P7	1.05577	0.429516
2	FTH1P8	0.0	0.0
2	FTH1P9	0.0	0.0
2	FTHL17	0.0	0.0
2	FTL	4014.00000003	769.131000007
2	FTLP1	0.0	0.0
2	FTLP10	4.02302	0.412033
2	FTLP12	1.0	0.510572
2	FTLP13	0.0	0.0
2	FTLP14	0.0	0.0
2	FTLP15	0.0	0.0
2	FTLP16	0.0	0.0
2	FTLP17	0.0	0.0
2	FTLP18	0.0	0.0
2	FTLP19	0.0	0.0
2	FTLP2	0.0	0.0
2	FTLP3	0.0	0.0
2	FTLP4	0.0	0.0
2	FTLP5	0.0	0.0
2	FTLP6	4.90341	3.18847
2	FTLP8	0.0	0.0
2	FTMT	0.0	0.0
2	FTO	113.662564	6.161127
2	FTOP1	0.0	0.0
2	FTSJ1	383.0003	51.225193
2	FTSJ2	98.1118	7.73268
2	FTSJ3	517.004951	61.294332
2	FUBP1	1672.99982	264.66541
2	FUBP3	428.00022	35.837017
2	FUCA1	36.0	2.73712
2	FUCA1P1	0.0	0.0
2	FUCA2	31.8993	4.62011
2	FUK	182.10879	19.020719
2	FUNDC1	47.0	7.14522
2	FUNDC2	240.30784	36.47383
2	FUNDC2P2	0.0	0.0
2	FUNDC2P3	1.0	0.454409
2	FUNDC2P4	0.0	0.0
2	FUOM	9.000003	2.1118138
2	FURIN	646.999807	23.692648
2	FUS	5632.31872	563.487134
2	FUT1	28.4942	3.812044
2	FUT10	49.363684	3.8790428
2	FUT11	159.47382	13.336328
2	FUT2	42.7836	2.0136
2	FUT3	7.82394	1.563149
2	FUT4	65.868	1.5373
2	FUT5	46.6567	3.42097
2	FUT6	9.02707	0.573148
2	FUT7	0.0	0.0
2	FUT8	233.87629	31.319568
2	FUT9	17.4311	0.225042
2	FUZ	81.00012	13.42004
2	FXN	30.53936	3.2989665
2	FXR1	1466.21715	171.492907
2	FXR2	227.96192	20.91442
2	FXYD1	19.00001	5.340893
2	FXYD2	2.0	0.8066401
2	FXYD3	9.36373	2.98984
2	FXYD4	3.00000019707	1.89413504622
2	FXYD5	1523.35612	308.31982
2	FXYD6	0.999999649	0.288590848
2	FXYD6-FXYD2	0.0	0.0
2	FXYD6P1	0.0	0.0
2	FXYD6P2	0.0	0.0
2	FXYD6P3	0.0	0.0
2	FXYD7	39.00004	8.35985
2	FYB	7.00000258705	0.380062294848
2	FYCO1	253.9997	4.815397
2	FYN	422.75758	69.2211
2	FYTTD1	1949.00743	135.22523
2	FYTTD1P1	0.0	0.0
2	FZD1	10.0	0.202169
2	FZD10	4.0	0.1568051
2	FZD2	2.0	0.121942
2	FZD3	130.06008031	6.4478407149
2	FZD4	15.9742	0.319028
2	FZD5	10.0	0.208632
2	FZD6	144.99973045	6.8030318513
2	FZD7	5.0	0.178757
2	FZD8	12.0	0.356294
2	FZD9	1.0	0.0534549
2	FZR1	928.9115	88.28241
2	G0S2	6.0	1.14548
2	G2E3	742.44671	61.23613
2	G3BP1	1204.8114704	41.8210574446
2	G3BP2	2201.92566	163.819568
2	G6PC	26.408	1.31451
2	G6PC2	3.043025	0.1720295
2	G6PC3	89.914422	9.454428
2	G6PD	195.0	26.14697
2	GAA	270.99999	19.885046
2	GAB1	79.8424341	6.4006841
2	GAB2	818.99958	27.106306
2	GAB3	69.0189887	3.55159039
2	GAB4	0.9999997	0.054605778
2	GABARAP	561.00001	165.15851
2	GABARAPL1	472.999650018	41.3321840017
2	GABARAPL2	737.996	126.9479
2	GABARAPL3	0.0	0.0
2	GABBR1	1828.99943504	107.730355801
2	GABBR2	0.0	0.0
2	GABPA	1297.3934	44.11027
2	GABPB1	2578.04398	253.912351
2	GABPB2	214.747579	4.803534
2	GABRA1	4.0	0.511022
2	GABRA2	28.7321	1.822953
2	GABRA3	2.00363	0.0825398
2	GABRA4	2.00036	0.0264695
2	GABRA5	0.0	0.0
2	GABRA6	0.0	0.0
2	GABRB1	0.0	0.0
2	GABRB2	13.00003	0.403504
2	GABRB3	17.3558	1.6385031
2	GABRD	0.0	0.0
2	GABRE	15.9702	1.28737
2	GABRG1	0.0	0.0
2	GABRG2	0.0	0.0
2	GABRG3	11.406757	0.278091
2	GABRP	81.8293	26.99936
2	GABRQ	0.0	0.0
2	GABRR1	1.0	0.0562151
2	GABRR2	13.0	1.544861
2	GABRR3	2.0	0.1616223
2	GAD1	0.0	0.0
2	GAD2	4.0	0.102214
2	GADD45A	36.99998	4.239
2	GADD45B	580.99989	71.15463
2	GADD45G	6.0	0.806277
2	GADD45GIP1	117.4	9.32292
2	GADL1	79.9615	2.902402
2	GAFA3	4.0	1.8163
2	GAGE1	8.43553	2.1291
2	GAGE10	0.0	0.0
2	GAGE12B	0.0	0.0
2	GAGE12C	0.0	0.0
2	GAGE12D	0.0	0.0
2	GAGE12E	0.0	0.0
2	GAGE12F	0.0	0.0
2	GAGE12G	0.0	0.0
2	GAGE12H	0.0	0.0
2	GAGE12J	0.0	0.0
2	GAGE13	0.0	0.0
2	GAGE2A	0.0	0.0
2	GAGE2E	3.59553	2.29828
2	GAK	2926.53603	220.892163
2	GAL	2.0	0.378075
2	GAL3ST1	4.00000499653	1.45677465277
2	GAL3ST2	0.0	0.0
2	GAL3ST3	3.0	0.381708
2	GAL3ST4	27.18757	2.876551
2	GALC	111.30672	23.876254
2	GALE	31.99995	3.938309
2	GALK1	17.2043	2.966522
2	GALK2	40.35922	7.651262
2	GALM	27.059886	3.6411039
