gene_name	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
APBA2	156.84941999999998	247.14432	30.101300000000002	9.23802	544.41045	5511.241349999999	11.145389999999999	628.8207600000001	8821.07625	346.67761	356.56055999999995	1142.47564	283.15704414000004	236.95089	1227.4276200000002	8829.1238	1202.36472	337.25314000000003	594.90873	457.64293000000004	5.3259300000000005	544.33694	351.06315	180.61611999999997	396.29972	22.656528	5644.421649999999	467.60736999999995	12.63542	175.87095000000002	83.67875999999998	252.89749	497.44237	3.92064	169.42726000000002	467.19603000000006	714.0670200000001	326.35549000000003	234.83089999999999	4348.6304900000005	319.03398999999996	1590.50033	19.1188	550.41112	3402.3306599999996	8.47495	8435.666050000002	22.8825	1477.4119699999997	486.2229000000001	395.08083000000005	10.85436	414.7246	4.176640000000001	692.4127900000001	441.82721000000004	590.02278	2178.7290399999997	5.9051599999999995	276.88043	1504.21317162794	2872.4039399999992	256.92586
APBB2	5.36654	8.35519	1150.8751505	45.7692900734425	16.306259999999998	16.31127	203.74881	12.53109	68.3558	10.34682	6.249509999999999	24.09904	9.577859999999998	15.296330000000001	7.10723	62.649300000000004	15.224195299999998	24.38237	18.72653	31.120893399999996	641.11793	10.72588	15.533619999999999	13.971271000000002	6.02376	1323.72262	8.23976	11.86084	38.95779	14.150789999999999	366.04797	12.74684	15.13391	401.43999	10.26568	26.83269	13.057019	14.97308	16.1261	10.30816	9.531400000000001	15.133545	44.02775	28.829818	6.38669	594.80548	18.10517	53.088528	13.72315	8.33553	16.79196	6.058821	16.06571	303.40954	17.737470000000002	63.67537	24.44219	22.346575	325.57123	9.36079	23.93846	8.24341	12.07441
APOD	2.0	4.00297	11.0196162	3.0	4.00783	3.0	4.00308	5.03509	6.0	3.00592	1.0	2.0	2.0	5.0119299999999996	0.0	12.14165	3.0106	7.0082699999999996	3.01659	8.0	2.00212	4.0	5.0	3.0076400000000003	4.0	2.0061999999999998	4.03055	3.01448	3.0	1.01938	19.0927	1.00833	4.0	3.00509	3.0	3.0	1.0	4.007289999999999	1.00463	0.0	3.0	2.0	11.0	6.0	3.00772	8.03527	12.005469999999999	3.00502	1.11273	3.04612	3.0	3.00561	2.0414000000000003	3.0	1.0	17.0476	5.0	4.0288900000000005	1.0	2.0	8.022870000000001	1.0	4.00345
APOE	11.83699	32.49605	40.42311	74.80413	25.926249999999996	8.706520000000001	48.29757	32.38182	171.8923	34.10517	23.971539999999997	39.2332	75.16928	23.07017	3.0	185.7022	42.51267	65.67855	30.712310000000002	31.810265	39.1267	9.58867	28.830550000000002	21.6243	25.51057	53.38356999999999	76.63591	30.53079	71.62217	15.072460000000001	72.02969	17.20525	45.504870159904996	55.924589999999995	16.74636	36.72709	33.62969	27.171979999999998	6.992685	29.244090000000003	53.065070000000006	30.4303	137.2903	71.16194	13.712	54.8009	45.15762000000001	163.8855	32.92773	15.59258	29.056310000000003	81.237618	28.950200000000002	46.001599999999996	17.36118	71.86157999999999	30.93927	33.16108	49.92615000000001	46.77007	46.345139999999994	19.42094	12.24173
APOL3	1027.0014999999999	735.6958200000001	293.99998	846.000243	1317.99976	2341.9993799999997	501.00014352593786	1857.0001200000002	3404.00097	1051.99901	1187.0000099999997	1371.0014599999997	732.9998	1042.99999	693.000749	3347.000380022938	983.999594	704.69983	1006.0002899999998	909.9998400000003	1172.00131	1325.0010789999997	1063.0002100000002	757.0003300000001	2985.50372	383.99974000000003	1495.99961	919.00011	851.0001100000001	1093.998514	367.99990065347095	998.9999699999998	915.0003	465.00001	1101.9993900000002	789.0005000000001	1739.99884	1067.00106	1147.8039734919403	1167.7019633288999	627.00062	1527.0003	2397.3603599999997	700.99955	2320.000030431892	1911.00032	1432.998820434	2504.9491399999997	1006.0004799999999	1391.00131	1014.9988800000001	705.9996400000001	1098.9995700000002	310.0001199999999	1300.0002336192001	1273.999785	910.00109	790.783367589	686.0001100000001	860.9998599999999	947.9987499999999	2176.99962	1019.9995499999999
AQP3	661.00032	353.99966	5.0	15.99995	989.0002999999999	697.9997599999999	2.999991	250.00003999999998	1715.999042702	870.0	877.00047	1228.0022999999999	346.9997	675.000350012607	314.00045000000006	1697.9984	1249.9954	638.9998	680.0005	792.0	5.000001	1055.9999	961.9997000000001	1085.00061	988.0002899999998	9.0	506.99989999999997	420.00015	20.99999	1206.9996837	69.00004	1130.9951	1314.0030000000002	3.9999960000000003	634.0001400000001	806.9999	1516.00446	823.999472877	2057.9979000000003	221.0002	593.0002100000002	307.00048	91.99995	515.0001000000001	974.9999399999999	1.999995	517.99958	76.000019	619.00038	749.9998999999999	857.9998	6.0	1118.00002	1.999997	509.9999	617.9996	701.0003999999999	387.00024	7.0	1160.9977999999999	1008.99955	859.00048	869.0002400000001
ARHGAP8	29.538469999999997	275.46662	18.719430000000003	70.856	75.19669999999999	56.23647500000001	54.23343	43.760259999999995	239.86817	106.96225999999999	105.95283999999998	125.10163	559.50406	30.36184	8.01104	288.39596000000006	84.98967	119.88285	109.64430999999999	185.01369	16.78427	38.767216	132.58368000000002	64.84400000000001	47.030684	29.700018000000004	301.59019	100.428813	116.22498000000002	24.608649999999997	104.58186	46.198826999999994	64.89142	16.739746	20.633976999999998	85.57822	29.173582	100.44317	43.62050650000001	354.4644200000001	74.52967409920001	594.8930700000001	123.241221	125.43343	25.482069999999997	34.41631	428.8884499999999	127.87333	70.66582999999999	32.123065	125.36229999999998	66.35943	74.79607	42.223838	96.86577	351.84398	129.78937	123.17593000000002	37.470220000000005	117.48564935499999	98.63266	24.085738	22.77924
ASF1A	356.8352	102.0	45.0	47.5259	232.0802	497.72540000000004	26.536659999999998	348.88987	934.7280000000001	329.8041	365.02270000000004	255.8164	418.9998	364.7011	129.99973	929.918	428.4791	272.6494	266.5525	392.9995	229.0002	241.00018	326.4234	318.8267	479.5878	38.052800000000005	381.306	136.00001	47.5432	231.9024	46.52761	255.7579	285.85720000000003	86.0	368.50849999999997	241.0281	375.94058	323.8268	298.8126	445.4142	277.7555	378.3549	460.3335	320.8976	352.7709	171.3464	394.7771	415.7829	533.1263	333.78029999999995	344.5732	50.6212	207.3017	19.0	353.5593	304.36539999999997	213.6187	276.0002	31.0	220.90720000000002	426.78229999999996	454.5267	409.8217
ASL	89.99994000000001	114.10946999999999	77.064210607857	150.56347	64.6282785	222.16368999999997	88.454598	322.54061	146.67169	132.16090000000003	161.55385342	82.66217	94.28014999999999	104.81534000000002	60.999998999999995	140.15509	128.85229999999999	110.48389	70.59719000000001	227.78915999999998	265.689722301	85.555277	138.07513	121.90314000000001	252.9387	171.49408	71.843773	113.21037000000001	124.73491999999999	82.11733999999998	100.92151000000001	67.35868	79.28038	142.5973	102.83581000000001	110.01581	190.01934	142.989	111.40082000000001	158.31461000000002	104.77847729129999	252.00017999999997	433.4893599999999	128.05519999999999	211.04725	209.04945	84.25697	370.42749999999995	96.36784999999999	108.49175068	178.5217	83.817157	65.53578	68.33232000000001	56.278031000000006	216.0265	70.886129	121.92544000000001	101.25123	99.19772999999999	106.37277	206.87799	130.29125000000002
ASPSCR1	208.090759	155.30796286	220.83452	374.47776000000005	95.093101	571.51054	143.90547399999997	598.61104	272.89894999999996	219.19707499999998	224.26773046021196	128.49683	96.489835	307.589263	150.99999	282.5028	70.0938	212.95670999999996	155.80402	257.87094	239.53015051754602	169.39437999999998	214.2778900220308	128.09386	470.87802000000005	279.76664	155.8556	230.03467	306.2879828	142.55540000000002	251.82646999999997	166.46853	110.259765008	201.1495	186.8579921371	138.53461599999997	709.29352	187.36186999999998	201.17871	98.38121000000001	127.51534799999999	123.77973999999999	399.67074342197003	208.56849999999997	420.40263	188.20706	105.56765299999999	363.00851	189.11686999999998	244.24444	203.19783073999997	185.429408	118.31545400000002	122.31974	73.2073566925	242.00016	124.91619	127.20212000000001	245.50153699999998	130.71838023650002	184.99845000000002	406.5278377	259.0930599999999
ASRGL1	28.25779	45.336589999999994	19.94	50.7047	38.525498000000006	43.368798999999996	31.14339	56.9842	73.790901	29.3156	39.68284	31.6727	26.4403	36.6925	14.137295	51.2348	31.2231	80.03850000000001	26.6993	55.8792	70.0273	19.79823	34.6491	50.6916	53.20150000000001	281.348	36.46599	35.7334	458.10900000000004	20.1647	140.95902	20.84829	39.6292	81.6759	36.7238	51.55120000000001	47.279583	35.786	23.4866	30.388099	66.3905	39.210794	144.41778000000002	70.70139999999999	37.856499	36.1054	33.3071	129.582	30.3886	27.3493	29.5342	36.5951	41.092394999999996	228.23	23.876198000000002	122.7491	26.716300000000004	31.99651	27.8853	28.9966	26.8847	57.46497	34.7727
ASS1P12	12.0	8.0	30.0	27.0	12.0	19.0	24.0	19.0	36.0	14.6968	13.0	12.0	21.0	18.0	7.0	49.0	32.9692	27.0	16.0	20.0	45.0	6.0	16.0	26.0	7.0	23.0	23.0	8.0	17.0	14.0	20.8178	14.0	8.0	37.0	17.0	25.0	14.0	20.0	12.0	15.0	34.0	29.0	77.0	43.0	12.0	39.0	29.0	82.0	24.0	18.0	25.0	22.0	16.0	13.9137	13.0	29.5893	22.0	15.0	13.0	26.0	18.0	13.0	20.0
ATF2	694.000764664	669.9995048084132	1316.4029	1145.0001900000004	660.0003200521085	830.0003	655.9998884199999	953.0001800000002	2312.999682472	801.9997500000001	796.0003853699999	746.00004	759.9995600000001	717.90705	209.99997999999994	2342.54239	781.0006311	676.00048	550.0001799999999	798.99978	1347.0000214999998	609.0002200000001	829.0001300722037	814.99954	966.9994000310661	1155.0004266	1076.99998	493.00089999999994	978.0007219999999	445.999810634947	369.99991717249003	498.99998	927.00065	779.9999105613001	753.0005500142596	687.99999	786.9994610299999	813.0006913339998	492.00046134571	849.9999400326267	642.0000199999998	896.0007688342899	1756.0001500000003	680.0005856198	489.99988	875.99982	657.9997830000001	1703.999312787	944.4760302517628	670.9999800000002	829.9998671999999	675.9999400255515	538.8495659999999	543.9999399999999	673.9997080350302	767.9995815100001	517.00048	945.9999413999999	744.9999700000001	472.00075687500004	699.9997706309999	821.999961141245	672.9996399999999
ATF4	3603.9988000000003	2758.9296	7091.9929	7653.977000000001	3090.9881000000005	3785.9442	5076.9825	4082.9466	11330.889899999998	4234.975399999999	4276.9853	4131.9578	4932.992	4692.9895	998.0002	11425.8036	5268.9653	4568.9804	2912.9391400000004	4910.990400000001	8504.0034	2201.9524	4264.983	4172.9839	3772.9620999999997	7123.9599	4841.85955	2610.99697	6795.9959	2722.9921999999997	2567.8216	3426.9932	4610.9400000000005	4594.9861	4210.0017	3611.9789	4123.9823	4037.98	1903.9993	4365.9214999999995	4267.9132	4313.9402	12417.9863	4542.9403999999995	2994.9611	7609.9416	3703.9210000000003	12669.9934	7424.9211	2783.9554	4219.9885	5231.9823	2737.95	2763.0041	4515.97652	5244.8161	2622.9757	4615.99611	4589.9612	3323.9421	4457.9586	3253.9862999999996	2506.9854
ATF7IP	2039.1373800206427	909.883174653	4661.43268524857	4528.181050000001	1286.6353109000001	2363.47969	3854.4042	4314.54416	4684.4608800000005	1729.1733900000002	1879.29124	1565.907146	1838.13526002561	2139.15749	629.257987	4782.28239074	2086.06409	1287.102106	1303.90941	1864.0684400523514	7332.472524114999	1597.8474	1757.53904958868	1259.4515868	3304.2737799999995	5479.60438379195	2003.65722164	918.0777299999997	3432.3025799999996	1348.013273	1943.8777900000002	1666.8084	1770.44061	2497.9516200000003	1929.2721999999999	1461.1837500000001	2180.68494	1784.0901063289998	1548.981214	1348.7174	1122.80927	2897.170015279	6680.402120000001	1327.6279800000002	2095.353004581801	6089.94225	1451.45347	6767.69201	1756.3675199999998	1772.09136	1761.424343906	2528.82303	1509.7026600000002	2672.5983310523275	1326.15766	1553.65897	1126.26066	1359.21254	3778.753121834954	1313.36002	1887.8566732629997	2137.3532800000003	1978.27228
ATG7	236.340916	59.423497999999995	135.32204	189.02730290000002	98.37789440000002	244.30174	95.149804	273.50208000000003	356.62645158600003	128.31783000000001	125.30937	128.720032	83.14191000000001	255.18028999999999	59.149069999999995	368.09092536604305	153.11484	112.262071	135.96200800000003	164.17021499999998	165.74736000000001	146.35929	114.616785	97.12360999999999	245.23631000000003	186.7614	168.59064	102.88990099999998	110.98467	81.99443047650001	265.30495099999996	113.60609600000002	96.26678399999999	181.03678	159.45722777999998	128.7773	220.74006000000003	134.88177000000002	151.11624999999998	121.94364	102.93959999999998	126.97739	415.14864	124.41062	178.99137000000002	189.65205	156.98600000000002	470.95496	118.92369	213.43256999999997	113.49874799999998	104.838846	108.15344000000002	81.51298490500001	82.80765999999998	222.43069000000003	99.152145	77.65128	139.20761199999998	114.29926999999999	141.54254000000003	164.08762	220.68273999999997
ATM	7925.38108	1658.9229300000002	3890.2592826189	5104.25427	4060.4104426410004	18665.83354	1902.1553000000004	11848.91993	33630.63244	4168.03097	4786.46752	5189.462640000001	5914.00189	8744.690599999998	4750.181189999999	33018.754010000004	7457.002950000002	4228.29002	5285.8642199999995	3965.0168700000004	6689.88782	6550.18453	4417.29014	2532.80952	17266.91932	5352.959110000001	14495.674440000003	3968.13191	4475.606610000001	3969.4929700000002	1757.1507	6435.86399	4401.79798	4366.87267	6163.686809999999	4611.733249999999	14513.406280458923	4604.94061	5814.3777199999995	8893.528189999999	3820.5020999999997	7717.67475	14071.598259999999	4504.558959999999	10367.10007	5634.46495	11004.50822	13625.834029999998	5793.233158090001	8154.6591499999995	4359.234748999999	2243.3171000934	4022.0243900000005	1746.245475343348	3458.7104799999997	2955.46002	4882.821180000001	4647.121490060001	3027.1289	4759.789669999999	6764.100939999999	21351.666119999998	8035.346079999999
ATP5G1	99.10544	51.015159999999995	59.35886000000001	96.07085	70.02115	331.24240000000003	41.01312	190.00002	202.28868999999997	80.00002000000002	83.99998	60.0447	62.03452	149.09317	67.0	247.33096	68.01703	101.03204000000001	79.11805999999999	125.99996	184.08193000000003	85.18959	86.02968999999999	87.08879	209.00007	95.999955	126.06616	79.99987999999999	64.008668	88.00001999999999	95.75121	72.04998	80.01572	105.06538	148.07245999999998	67.07697	244.23375	80.04813	110.00002	163.27695000000003	102.70331	82.02807000000001	243.11659	88.06278	169.15766999999997	173.03267	144.08325	271.23303	160.99994999999998	137.32935	86.03724064273601	40.00498	46.99993	44.034132	129.99998	95.94360000000002	60.02691	106.02305	84.10363	64.06783	88.02944	201.12537	161.27135000000004
ATP9A	3.01471	126.68459999999999	10.0237	64.0495	17.01228	10.179858000000001	16.0377	450.805	5.0151900000000005	32.01424	52.1327	17.01017	5.00157	5.00669	2.00083	6.01146	4.04662	22.816103	23.1307	52.1862	41.005582999999994	26.11629	36.012806999999995	10.105965000000001	66.002	9.21834	9.21535	14.0147	10.08394	7.03434	59.36329	9.0908	11.0358	3.0032	14.09	23.0512	14.460291	48.11058	9.012049881369999	11.05887	7.02543	88.096	46.01800254108	25.062779999999997	19.0812	12.3257	16.0414	49.0578	7.00183	5.001469999999999	49.02224	9.01752	17.00891	14.08	8.00201	149.12067	32.5593	71.02678700000001	89.12356	23.6417894	6.0115	4.001519999999999	6.00226
B3GAT1	16.0	104.00000400000002	11.0	23.0	30.99998	20.0	29.000040000000002	470.99917	46.0	150.99997000000002	192.99991	32.00001	15.0	21.00001	4.0	50.0	21.99999	23.00004	36.00003	170.99999000000003	5.0	95.0	150.0	19.00001	85.0	17.0	21.000039	22.0	18.999969999999998	12.0	188.99960000000002	12.0	27.0	14.0	26.99996	20.0	32.999990000000004	149.99997	15.999970000000001	246.00002999999998	19.999995000000002	186.00002800000001	51.0	27.0	33.000080000000004	18.0	33.0	47.0	37.000020000000006	36.00005	180.99999000000003	14.0	8.0	18.0	8.0	262.00030000000004	50.0	130.0	12.0	15.0	22.000046	20.0	25.00003
B3GNT3	1.0	5.00001	0.0	5.0	1.999998	4.0	5.0000006882	4.0	3.0	4.0	3.0	1.0	2.0	2.0	0.0	3.9999960000000003	2.0	14.0	1.0	13.0	0.0	2.0	4.0	4.000007	5.999999999999999	0.0	0.0	1.9999960000000003	3.0	2.0	50.000046999999995	3.0	2.0000009999999997	0.0	3.000003	5.00001	4.0	2.999997	1.0	3.0	3.0	5.0	7.999998	11.0	1.9999989999999999	1.0	1.0	5.0	1.0	1.999996	3.000002	9.0	1.0	10.00001	5.0	48.99996	3.0	3.0	6.999999000000001	3.0	5.0	0.0	0.0
B3GNTL1	219.67918	99.90253	37.091606000000006	74.12741000000001	68.25171	483.27515999999997	12.30416	268.95306	303.9321800192399	200.26692	211.15706	152.43883	171.48053	352.85604	123.545519	279.82665000000003	70.85530699999998	190.70177999999996	102.8013	496.0313	13.001027	128.21185	174.23012	119.50623000000002	280.1546000000001	35.184849	183.56117	95.81482	64.24280999999999	116.32158	69.53797999999999	162.46707	99.50111	24.7917604	188.53431999999998	186.02169899999998	293.58895999999993	210.68970000000002	173.23826699999998	151.071722	222.49735	105.50542	49.03553000000001	185.05921999999998	302.85042999999996	14.775345000000002	297.18149999999997	50.36823	186.41246999999998	224.92453	192.35625000000002	22.04666	74.84463	29.940323000000003	86.41724	206.70879	92.50003999999998	81.83551000000001	56.54705	150.242057	157.26679	178.47490999999997	368.80553000000003
BACH2	1336.12047	492.69334	3745.9863067759998	1737.55548	1446.20145	1738.6182	3603.67073	431.26677	7748.5901699999995	860.72536	905.4175700000001	2195.552724	1988.0475900000001	1613.5385399999998	462.32351000000006	7823.231849999998	1575.9605499999998	926.72137	1119.5536499999998	1134.10797	8002.424939999999	998.1383204000001	907.84466	565.69542	1002.1772099999998	5515.83315	2830.34123	703.00237	2457.92775	570.57782	2362.59774	800.5103900000001	825.9135899999999	4610.04896	1018.86841	1004.9933199999999	1262.08664	971.86104	814.5917299999999	2182.25716	763.7716600000001	1680.26934	3907.0820400000002	1322.03885	1483.9402881203	6033.9533320319615	3929.4076999999997	4002.0965600000004	1808.6800000000003	1294.65422	936.36509	1700.73643	881.8770847000001	3545.3050699999994	1341.88252	875.3549399999999	1106.35388	1409.28991	3946.6312900000007	827.8741499999999	1563.93712	2109.68482	1547.9099500000002
BAMBI	3.0	32.0	6.0	9.0	28.0	1.0	7.0	7.0	39.999990000000004	13.0	11.0	34.0	15.000049999999998	4.0	0.0	40.99996	9.0	8.0	9.0	5.0	35.0	11.0	25.000030000000002	4.0	1.0	7.0	54.0	3.0	2.0	5.0	10.0	1.0	5.0	4.0	8.0	3.0	4.0	19.00001	3.0	7.0	4.0	26.0	22.0	4.0	3.0	3.0	2.0	19.00005	1.0	5.0	18.999989999999997	10.0	10.0	5.0	1.0	11.0	8.0	8.0	7.0	10.0	0.0	4.0	6.0
BATF	108.0	20.99998691116	0.0	12.0	57.0	573.9998400000001	3.000005	236.0	36.00000409117	166.00005000000002	183.0	51.0	101.99995	186.99986	45.00003	41.00003	356.9997	988.0	69.0	307.99969	15.00003	96.0	160.99953	466.0	141.0	0.0	7.000002	42.0	7.0	138.0	11.0	129.0	81.00001999999999	12.0	244.0	300.0	114.0	178.99980000000002	117.0	360.00030000000004	819.99977	130.0	84.0	985.0	301.00012999999996	6.999997	151.9998	86.00002	380.99997	148.0	210.00027	8.0	99.0	4.000003	196.00027	110.0	68.0	38.99997	3.0	177.0	372.00010000000003	54.0	167.0
BCAT1	46.98955	29.697159999999997	37.66166	82.21467	20.513774619	80.30416000000001	42.74249999999999	33.301140000000004	124.86250000000001	25.426419999999997	33.0569	40.018	22.970063	87.5565684	19.799229999999998	134.72788	29.50532	40.066019999999995	23.616410000000002	37.4381613093	47.6734	33.87508	33.08186	19.708000000000002	26.432540000000003	63.2643170059	28.095709999999997	25.74935	150.4309	21.41271	99.93941000000001	23.463309000000002	20.303630000000002	65.3274088	52.3878518	44.65083	35.796220000000005	41.56327819999999	25.162233600000004	32.52283	32.715430000000005	139.55154000000002	224.805120142818	43.55992	75.45397000000001	48.13929	38.92854	242.16080000000002	32.290347999999994	83.4358	39.79223	91.53483	26.03232	39.98674	13.61787	119.91412000000001	24.483569999999997	23.943060000000003	38.55156	30.80056	30.123040000000003	51.398430000000005	81.6301800125502
BCL11A	7.077624	3.44535	579.78751	500.04852999999997	5.00824	29.0889	582.99995	7.06482	40.306329999999996	8.07982	9.0	8.01521	9.01522	10.27694	1.04931	35.91207	8.017450103	13.7039	9.0	16.046039999999998	2103.05937	12.010825	14.0234	6.999999	6.01151	917.03916	12.999996000000001	9.01078	447.01472	2.00561	777.0005000000001	9.00922	9.01691003	911.1356999999999	9.004159999999999	9.100530000000001	11.052040000000002	15.1696	6.077529999999999	12.0442	10.0	8.008765799999999	2762.87397	9.007071000000002	27.00001988939	2700.0484000000006	39.999970000000005	2664.0124299999998	13.999995	33.009609999999995	9.00595	729.5408100000001	5.074319999999999	293.02371000000005	8.000499999999999	41.15693	12.437719999999999	7.000003137	521.02305	5.0971340000000005	9.340116688	8.0	10.0133
BCL11B	2625.0063	3889.0004000000004	85.00002	7.999991635530001	4131.994000000001	6786.004	31.999950000000005	4170.9999	19962.994	4841.0019999999995	4915.9980000000005	5616.0070000000005	4574.001	3005.0037	2003.0043	20311.045000000002	5138.999999999999	3793.998	3963.008	5769.994	11.999964166	3314.0042999999996	5054.009	3591.9994	3041.992	29.0	8498.005000000001	3028.9956	33.0	2360.0003	36.00004	2752.0029000000004	6275.001	1.0	2940.0009	3814.0051999999996	4095.0021000000006	4890.9980000000005	3005.9984	3223.9917	3274.9973	5180.997	1.9999952625500002	3585.9936000000002	5196.0	1.00000015897	4221.004099999999	3.0000012847999997	7480.996999999999	2614.0046	4806.995000000001	10.0	3886.9979	9.999997423	4681.002	4247.004	3706.0020000000004	4375.9978	13.0	3110.0027	5368.003	5747.004999999999	3463.9962
BCL2	622.0001	118.9999	582.0008	1286.00038	574.9996	676.00023	538.00035	541.9999300000001	1031.99962	558.99986	546.9999	456.9996100000001	433.00019999999995	756.9998	296.00041	1090.0001	811.9998999999999	1007.0000699999999	503.99997	528.00008	4493.99532	1214.9991	546.9999	935.9995000000001	649.0004299999999	1151.00027	807.99964	136.0	983.9990000000001	1676.9986999999999	874.9999000000001	862.0001	747.99982	1573.9977999999999	2329.99825	1042.99977	348.99955	489.99987000000004	928.0005100000001	439.99984	917.00009	881.9993999999999	5040.0028999999995	945.9996199999999	533.0004500000001	3314.9975	314.99962	5234.9962000000005	654.0005	1612.0034999999998	506.99983000000003	1028.0	613.0002	413.00017	607.99942	397.9999	494.0002	800.9997	964.999	624.0007099999999	567.9998400000001	751.00032	770.0000799999999
BICD1	147.00008	47.999981999999996	67.99998	187.99988999999997	68.00000933257999	210.00029	54.00008	405.00045000000006	183.00002	123.99996999999999	129.00005000000002	54.000020000000006	66.99998	169.99995	54.999959999999994	193.00003	63.0	103.99997099999999	66.99988	137.00001	297.0002	147.00005000000002	135.99997845884	126.00004000000001	308.0002668	201.99998999999997	75.99995419999999	62.00002	209.000010407688	61.99998	168.99999	75.999976	74.99996	199.00009999999997	183.99998999999997	100.99996999999999	294.00027	138.999957377	92.99993	154.99996399999998	96.99997	111.00000999999999	698.99949	74.00005	143.99996	452.99968	54.00006	708.00016997728	85.00003	153.99986281	169.00005000000002	124.00001	64.00001999999999	56.99996	41.00005	151.99999	54.0	96.00011425449	113.99991032599601	68.00005999999999	81.99990000000001	131.00003	197.99989
